2020-10-08T09:31:03.746+03:00,@day_b Yes it's been a cracking weekend.... hope it continues.... although Monday and work tomorrow,1.0,1.0
2020-10-08T09:32:03.750+03:00,@Day_Dreamer30 lol...Shame shame... You gotta stop talking so dirty,0.0,0.0
2020-10-08T09:33:03.744+03:00,@DAY26addict awww how come???,1.0,1.0
2020-10-08T09:34:03.770+03:00,@DAY26addict It's ok..,0.0,1.0
2020-10-08T09:35:03.739+03:00,@DAY26addict Lmao,0.0,1.0
2020-10-08T09:37:03.761+03:00,@Day26OnStTeam I KNOW I'M LATE BUT I'M A ROBBIE LOVER  HIS SWAGG IS SICK LOVE IT,0.0,1.0
2020-10-08T09:38:03.754+03:00,@Day2DayPA  not daggy at all... im joining you,0.0,0.0
2020-10-08T09:39:03.746+03:00,@dayannn I wanna pinch his cheeks  bwahhh,1.0,1.0
2020-10-08T09:40:03.744+03:00,@dayannn yeah but I get home at 10,0.0,1.0
2020-10-08T09:43:03.773+03:00,@Dayat_Cookie ohmahn..don't feel like that  its that tuition center that should have stupidity all over their faces(the bosses especially),1.0,1.0
2020-10-08T09:44:03.821+03:00,@daybreak1012    Most definitely. Guess ridiculously high salaries don't win games!,0.0,1.0
2020-10-08T09:46:03.780+03:00,@daybreak1012 LOL! I'm only alive + well right now b/c it was a BABY!,1.0,1.0
2020-10-08T09:47:03.768+03:00,@daybreak1012 so I guess I can't complain about cloudy and rainy here even if is rather have sunshine!?!?!?,0.0,0.0
2020-10-08T09:48:03.731+03:00,@daybrett hopefully my eye doesn't get that bad,0.0,0.0
2020-10-08T09:49:03.726+03:00,@daydayluvya08 either cuz he acted like he was flirtin and everything all the time so i honestly dont know haha im sorry im bad at this,0.0,0.0
2020-10-08T09:50:03.773+03:00,@daydee tell it you forgot your password &amp; it will give you a new one. it's the only way I can prevent tons of spam,1.0,1.0
2020-10-08T09:51:03.751+03:00,@DayDiaz &quot;Malcum Mecel musn't meet Macy Misa&quot; lmao! and &quot;I love it!&quot; haha i love the JB so much.aww when Macy cried it was soo sad!,1.0,1.0
2020-10-08T09:52:03.751+03:00,@DayDiaz heeeeeeeeeeeey!!  hows it going!!,1.0,1.0
2020-10-08T09:53:03.747+03:00,@DayDiaz ok!  let me try....,0.0,1.0
2020-10-08T09:54:03.799+03:00,@Daydream09 Aww I don't think that I'm gonna be around you knw,0.0,0.0
2020-10-08T09:55:03.773+03:00,@daydreambelievr aw I know seriously  that was amazing to hear it.. But also really sad,1.0,1.0
2020-10-08T09:56:03.736+03:00,@daydreamcomplex thanks for #followfriday,1.0,1.0
2020-10-08T09:57:03.734+03:00,@Daydreamer1984 He explains the tailer better,1.0,1.0
2020-10-08T10:35:03.739+03:00,@daydreamer87 haha lol u must be ashamed of being French &amp; I hate 2 say it but I told ya so lol,1.0,1.0
2020-10-08T10:36:03.752+03:00,@daydreamerping Ni Apo Sheng?  I miss you guys. Pizza - and the *optional* beer - soon?,1.0,1.0
2020-10-08T10:37:03.785+03:00,@daydreamerping You guys drinking?  And you're on Twitter?,1.0,1.0
2020-10-08T10:40:03.744+03:00,@daydreamlily Outlook not so good,1.0,0.0
2020-10-08T10:42:03.771+03:00,@dayeee Sounds good.,1.0,1.0
2020-10-08T10:43:03.753+03:00,@Dayewalker Ahh I see!! Cant think of anywhere else then.....sorry,0.0,0.0
2020-10-08T10:44:03.832+03:00,@Dayewalker Aww thanks  Well have a nice sleep...at least you have no work today ),1.0,1.0
2020-10-08T10:45:03.739+03:00,@Dayewalker Hello you! Have you woken up in a positive mood??,1.0,1.0
2020-10-08T10:46:03.750+03:00,@Dayewalker I hope they don't shut down Shreveport's plant.,1.0,1.0
2020-10-08T10:47:03.759+03:00,@Dayewalker Oh well if it was a crap game....the prize was bound to be,1.0,0.0
2020-10-08T10:48:03.733+03:00,@Dayewalker Well I'm sorry to say..Karly has a Scottish Footballer boyfriend  Sophie's a glamour model...boobs out the lot!,1.0,1.0
2020-10-08T10:49:03.760+03:00,@daygan Must be excited  When was the last time you were home?,0.0,1.0
2020-10-08T10:50:03.745+03:00,@daygosrbdiva if you like 2 laugh..have a good time..follow me..its just that simple,1.0,1.0
2020-10-08T10:51:03.739+03:00,@DayLahs I doubt I can beat more than 2 songs on Expert.,0.0,0.0
2020-10-08T10:52:03.756+03:00,@DayLateFriend87 lol it would be really cool if they did though,0.0,1.0
2020-10-08T10:53:03.747+03:00,@DayleRobyn You must let us know what the magazine's are called so we can check out your work,1.0,1.0
2020-10-08T10:54:03.759+03:00,@dayleybird Dang straight..,0.0,0.0
2020-10-08T10:55:03.758+03:00,@daymarie oh cute. You didn't text me back ninja.,1.0,1.0
2020-10-08T10:56:03.750+03:00,@daymented I could see some interesting twitter updates if that happened!,1.0,1.0
2020-10-08T10:59:03.753+03:00,@DaynaDelux -you have a natural ability to regenerate and also retain form..... scar ~maybe... eat plenty of elastin. you'll both be fine,1.0,1.0
2020-10-08T11:00:03.757+03:00,@daynaflowers,1.0,1.0
2020-10-08T11:01:03.737+03:00,@daynah I thought the G2 was released only in Europe (UK etc) unless it is out in the US already. Lucky!,1.0,1.0
2020-10-08T11:02:03.729+03:00,@daynah it doesn't work with the iPhone yet   I love it for the simplicity but I need to be able to sort tasks on my iPhone to be useful,0.0,0.0
2020-10-08T11:04:03.746+03:00,@daynah Wish i could be there!  I am not getting into SF until next weekend,1.0,0.0
2020-10-08T11:05:03.756+03:00,@daynah You missed dev camp.  Matt showed us the secret wordpress easter egg. It's pretty funny. See you again at WordCamp LA.,1.0,1.0
2020-10-08T11:06:03.728+03:00,@daynahaines Noooo!   how do you know?!,0.0,0.0
2020-10-08T11:07:03.740+03:00,@dayne517 Hey! When do u start?,1.0,1.0
2020-10-08T11:08:03.725+03:00,@DayNese u nt followin me tho,0.0,0.0
2020-10-08T11:09:03.730+03:00,@DayNeverComes I love your background!,1.0,1.0
2020-10-08T11:10:03.812+03:00,@Dayngr Up in fifth place - my boy Jeff Gordon back in 30th about to go 2 laps down,0.0,1.0
2020-10-08T11:48:03.787+03:00,@dayoldhate08 who we talking about? i don't ever know anything,0.0,1.0
2020-10-08T11:49:03.749+03:00,@dayrix me too! but i wanna to study all the weekend,1.0,1.0
2020-10-08T11:51:03.739+03:00,@daysdifference dont eat anymore of my damn sugar cookies!!!,0.0,0.0
2020-10-08T11:54:03.746+03:00,@Daysm00th,1.0,1.0
2020-10-08T11:55:03.743+03:00,@daysunfold wait... you &quot;saw&quot; anderson cooper or you saw anderson cooper? cuz either way he makes my day.,1.0,1.0
2020-10-08T11:56:03.789+03:00,@Dayteed I know I know,0.0,0.0
2020-10-08T11:57:03.744+03:00,@daytonafastback thanks!!  super sweet,1.0,1.0
2020-10-08T11:58:03.736+03:00,@DaytonWest82 How are you,1.0,1.0
2020-10-08T11:59:03.731+03:00,@DAYUMMM_JRoD maybe it is.,0.0,1.0
2020-10-08T12:00:03.749+03:00,@dayumshefiine tellll me about it,0.0,1.0
2020-10-08T12:01:03.752+03:00,@Dayumshezsbad denver i think going to win,0.0,1.0
2020-10-08T12:02:03.741+03:00,@dayv79 haha I just playing,1.0,1.0
2020-10-08T12:04:03.788+03:00,@dayziebaby aww  how u been lovely?,1.0,1.0
2020-10-08T12:06:03.779+03:00,@DAZ081068 nah. My mum ( @ericafluffy ) instilled a catholic guilt complex in me as a child. I feel so guilty about having any time off,0.0,1.0
2020-10-08T12:07:03.742+03:00,@DAZ081068 Nice. Im stuck on hold atm so can tweet freely. i spend 90% of my time on the phone,0.0,0.0
2020-10-08T12:09:03.722+03:00,@daz77 Whiter Shade of Pale of course,1.0,1.0
2020-10-08T12:10:03.726+03:00,@dazb you suck I want to see it  p.s. hi!,1.0,1.0
2020-10-08T12:11:03.874+03:00,@Dazedandlost Tried to but it wouldn't work,0.0,0.0
2020-10-08T12:12:03.731+03:00,@dazes yeah me neither,0.0,0.0
2020-10-08T12:13:03.768+03:00,@Dazeyy it doesnt post. it wont work.  it makes me sad.,0.0,0.0
2020-10-08T12:15:03.746+03:00,@dazifudo Hey are you going to the Salt Lick tonight? I need a ride. Had to take a muscle relaxer,1.0,1.0
2020-10-08T12:16:03.728+03:00,@DazMSmith hee hee! Nice to appreciate it!,1.0,1.0
2020-10-08T12:17:03.751+03:00,@dazreil me too... on a lame public connection though so ~30mins to wait,0.0,0.0
2020-10-08T12:18:03.741+03:00,@dazuleh i want a job at coles,1.0,1.0
2020-10-08T12:19:03.764+03:00,@DazWorrall I'd love to give it a go - will probably work.   Many thanks.,1.0,1.0
2020-10-08T12:20:03.768+03:00,@DazWorrall yes I will be at EuroPython. I can't possibly be in a rush for the *whole* event.  See you there (and thanks!).,1.0,1.0
2020-10-08T12:21:04.776+03:00,@DazzaPazza KEEN TOO! I have it,0.0,1.0
2020-10-08T12:22:03.758+03:00,@dazzledbyrpattz we looked at mtv and the hills is on right now,1.0,1.0
2020-10-08T12:23:03.756+03:00,@dazzledfool yay,1.0,1.0
2020-10-08T12:25:03.774+03:00,@dazzleme18 Are you leaving?  Everyone's leaving meeeee. Not tired yet... lol,0.0,0.0
2020-10-08T12:26:03.779+03:00,@dazzleme18 Awww I'm sorry you're having such a bad day! Hope it gets better! *Hug*,0.0,1.0
2020-10-08T12:28:03.803+03:00,@dazzleme18 when did he say he wanted hair like conan?,0.0,0.0
2020-10-08T12:29:03.764+03:00,@dazzleme18 yup. You def do deserve it. Congrats on the award!,1.0,1.0
2020-10-08T12:30:03.751+03:00,@dazzleme911 heyyy ) I just saw your tweet... so I figured to tweet you back,1.0,1.0
2020-10-08T12:31:03.742+03:00,@DazzleMeThis,1.0,1.0
2020-10-08T12:33:03.779+03:00,@dazzlemethis  I'm sorry,0.0,0.0
2020-10-08T12:34:03.734+03:00,@DazzleMeThis Aww suckage that people have stopped following ya  How are you anyways? :-D,1.0,1.0
2020-10-08T12:35:03.731+03:00,@DazzleMeThis aww thats awesome!  are the boys nice?,1.0,1.0
2020-10-08T12:37:03.781+03:00,@DazzleMeThis cause I has a cold now  Ive been sneezing all day &gt;_&lt;,0.0,0.0
2020-10-08T03:14:00.492+03:00,"\@breakyboy If you're firing out of both ends it could be ecoli""",1.0,1.0
2020-10-08T03:15:00.534+03:00,"\@BReal_2 : MAN any event that is hosted by Remy is the Shit!  I can not believe i forgot about tonight damn vice bass""",0.0,0.0
2020-10-08T03:17:00.551+03:00,"\@breanaphillips  lol wait""",0.0,1.0
2020-10-08T03:20:00.572+03:00,"\@BreannaGaddie If you try the Iphone version of Tweetdeck is just addictive...Can´t install it on my office PC""",0.0,0.0
2020-10-08T03:27:00.531+03:00,"\@breasbabyboutiq Good to have you on board""",1.0,1.0
2020-10-08T03:31:00.534+03:00,"\@breatheheavycom cheer up""",1.0,1.0
2020-10-08T03:46:00.494+03:00,"\@brebanana93 Hahaha I read it back""",1.0,1.0
2020-10-08T03:48:00.534+03:00,"\@breburn Oh don't you worry""",0.0,1.0
2020-10-08T04:40:00.573+03:00,"\@breeabby sniff""",0.0,1.0
2020-10-08T04:41:00.558+03:00,"\@breeanaweaver I'M NOT AT A KOA! I'm using my moms wireless card""",0.0,1.0
2020-10-08T04:57:00.525+03:00,"\@BreeOlson9 aww bree""",1.0,1.0
2020-10-08T05:04:00.532+03:00,"\@breesays i know the song is called 'over it'. forgot who its by""",1.0,1.0
2020-10-08T05:05:00.523+03:00,"\@breesta82 can't remeber how I uploaded my pic""",1.0,1.0
2020-10-08T05:06:00.502+03:00,"\@Breesterz ooooo""",1.0,1.0
2020-10-08T05:49:00.558+03:00,"\@breeze80 Sure thing!!  If I ever hit the lottery""",0.0,1.0
2020-10-08T05:50:00.588+03:00,"\@Breezy_Bree nothin much""",0.0,0.0
2020-10-08T05:58:00.529+03:00,"\@breezyefbaby t-mobile is always taking a shit on you""",1.0,0.0
2020-10-08T06:05:00.501+03:00,"\@breimels  Let's liveblog something soon!  (your twin is doing it""",1.0,1.0
2020-10-08T06:10:00.496+03:00,"\@Bren_311 Don't be""",1.0,1.0
2020-10-08T06:14:00.513+03:00,"\@Bren_311 lol""",0.0,1.0
2020-10-08T06:16:00.513+03:00,"\@bren3gold Hiya Brenda!  My Friday was long""",1.0,1.0
2020-10-08T06:22:00.505+03:00,"\@brenda_t Well""",1.0,1.0
2020-10-08T08:14:03.781+03:00,"\@Brendacopeland &quot;me too&quot;--which one""",1.0,1.0
2020-10-08T08:15:03.767+03:00,"\@brendaisarebel I think it's because the comm is moderated""",1.0,1.0
2020-10-08T08:24:03.767+03:00,"\@brendamazing tomorrow""",0.0,1.0
2020-10-08T08:26:03.775+03:00,"\@brendandocherty Wish I was""",1.0,1.0
2020-10-08T08:27:03.766+03:00,"\@brendanheaney ordered stuff and it never arrived""",0.0,0.0
2020-10-08T08:35:03.804+03:00,"\@brendaxli Ooh""",1.0,1.0
2020-10-08T08:37:03.792+03:00,"\@brendaxoxo Thanks!  I hope I get to soon""",1.0,1.0
2020-10-08T08:42:04.767+03:00,"\@brendo_91 Hehe""",1.0,1.0
2020-10-08T08:44:03.735+03:00,"\@brendonsinclair Been looking at your ride photos. When's the next big adventure""",1.0,1.0
2020-10-08T08:45:03.735+03:00,"\@brendonsinclair You do realise""",0.0,1.0
2020-10-08T10:05:03.750+03:00,"\@Brendu_mcr -besides""",0.0,0.0
2020-10-08T10:08:03.763+03:00,"\@brenflakes thanks""",1.0,1.0
2020-10-08T10:15:03.748+03:00,"\@BrennaFender Hrm""",1.0,1.0
2020-10-08T10:16:03.781+03:00,"\@BrennaFender I saw that!  It really does look just like it""",1.0,1.0
2020-10-08T10:23:03.758+03:00,"\@brennasaurus  If it helps any""",1.0,1.0
2020-10-08T10:28:03.793+03:00,"\@brent_thomas I have a bottle of it in my closet""",0.0,1.0
2020-10-08T11:15:03.834+03:00,"\@BrentCorrigan00 http://twitpic.com/7iepl - wow""",1.0,1.0
2020-10-08T11:21:03.761+03:00,"\@BrentDPayne That's pretty funny""",0.0,1.0
2020-10-08T11:22:03.752+03:00,"\@brenteatworld yeah actually""",0.0,1.0
2020-10-08T11:23:03.764+03:00,"\@brentertz I didnt think I would like it because of the heat""",0.0,1.0
2020-10-08T11:26:03.765+03:00,"\@brentisbored aww""",1.0,0.0
2020-10-08T11:32:03.740+03:00,"\@BrentLauren oohhhh""",1.0,1.0
2020-10-08T11:34:03.747+03:00,"\@brentmartell I'm actually a little scared now""",0.0,0.0
2020-10-08T11:39:03.733+03:00,"\@BrentO hey""",1.0,1.0
2020-10-08T11:44:03.733+03:00,"\@brentontaylor Winner took home $260""",0.0,1.0
2020-10-08T11:45:03.729+03:00,"\@brentrobertson LOL! Dude""",0.0,1.0
2020-10-08T11:46:03.741+03:00,"\@BrentSpiner oh c'mon confess it""",1.0,1.0
2020-10-08T00:27:00.589+03:00,"\@davidrisley Ah""",1.0,1.0
2020-10-08T00:29:00.629+03:00,"\@davidrklein I absolutely LOVED the book""",1.0,1.0
2020-10-08T00:31:00.613+03:00,"\@DavidRoyCarr sorry to hear that hun""",0.0,1.0
2020-10-08T00:32:00.604+03:00,"\@DavidRozansky Thanks for the shout out. James stopped by my blog and left a really nice comment""",1.0,1.0
2020-10-08T00:34:00.630+03:00,"\@davidrules04 oh wow""",1.0,1.0
2020-10-08T00:47:00.551+03:00,"\@davidschwimmer hi David""",1.0,1.0
2020-10-08T01:29:00.590+03:00,"\@davidsgallant I stand corrected""",1.0,1.0
2020-10-08T00:50:00.593+03:00,"\@davidsmalley np""",1.0,1.0
2020-10-08T01:36:00.566+03:00,"\@DavidSpinks not a job""",1.0,1.0
2020-10-08T00:54:00.583+03:00,"\@davidspruell David""",1.0,1.0
2020-10-08T01:01:00.508+03:00,"\@DavidSulik i think she is too""",0.0,1.0
2020-10-08T01:02:00.516+03:00,"\@davidswinney Now they finally have ads w/ their own inaccuracies. Ah""",1.0,1.0
2020-10-08T01:39:00.488+03:00,"\@davidswords talk about irony  you might need to use a different translator next time""",1.0,1.0
2020-10-08T01:06:00.486+03:00,"\@DavidTsirekas Absolutely! btw""",0.0,1.0
2020-10-08T01:07:00.506+03:00,"\@DavidTsirekas Have you read my bio? It explains everything! Think I will write a book""",1.0,1.0
2020-10-08T01:43:00.524+03:00,"\@DavidTsirekas Yum""",1.0,1.0
2020-10-08T01:11:00.526+03:00,"\@DavidVasileff what are you saying""",0.0,0.0
2020-10-08T01:12:00.516+03:00,"\@davidwakeman Thanks for the suggsestions!  Ill have to check them out""",1.0,1.0
2020-10-08T01:13:00.519+03:00,"\@DavidWalkerTV myself""",1.0,1.0
2020-10-08T01:15:00.551+03:00,"\@davidwalshblog errghh wrong. lol Dave""",0.0,0.0
2020-10-08T01:16:00.500+03:00,"\@davidwalshblog i'm tire too. though i know why. ;) my granddaughter was up at 2:30am""",0.0,0.0
2020-10-08T01:50:00.562+03:00,"\@davidwalters Shwmae David""",1.0,1.0
2020-10-08T01:51:00.568+03:00,"\@davidwebb_uk Assuming I'm approved it wil""",0.0,0.0
2020-10-08T01:17:00.492+03:00,"\@DavidWheelerPhD @tat2dsteelergal I bought &quot;tiny&quot; cupcakes yesterday""",1.0,1.0
2020-10-08T01:18:00.636+03:00,"\@davidwhittam My job got a bit high-powered all of a sudden""",0.0,1.0
2020-10-08T02:34:00.546+03:00,"\@DavidWoods yes""",1.0,1.0
2020-10-08T02:38:00.511+03:00,"\@davidxinfo everytime I play it to at least 1000+ the place goes nuts!!!  oh man""",1.0,1.0
2020-10-08T02:45:00.487+03:00,"\@davidyhlee Hey! I'd like to be at your #openlab""",1.0,1.0
2020-10-08T01:21:00.573+03:00,"\@DavieLegend - Yey I like your tweet""",1.0,1.0
2020-10-08T01:57:00.514+03:00,"\@DaViexJonas i totally agree""",0.0,1.0
2020-10-08T02:53:00.526+03:00,"\@Davina_Morris ah that's cool""",1.0,1.0
2020-10-08T02:03:00.511+03:00,"\@Davina_Morris LOL""",0.0,1.0
2020-10-08T02:05:00.519+03:00,"\@davinamcall it's mad and random""",0.0,0.0
2020-10-08T02:11:00.570+03:00,"\@davis_k yep""",0.0,1.0
2020-10-08T03:04:00.544+03:00,"\@davissears hahaha""",1.0,1.0
2020-10-08T02:13:00.529+03:00,"\@davissears oh shit""",0.0,0.0
2020-10-08T03:06:00.523+03:00,"\@DavonnaDarling it's been alright so far. i'm so sorry""",0.0,0.0
2020-10-08T03:08:00.558+03:00,"\@DavorinPavlica @ruph he""",1.0,1.0
2020-10-08T03:54:00.523+03:00,"\@davry hello thanks for following me""",1.0,1.0
2020-10-08T03:56:00.558+03:00,"\@davsot Yeah""",0.0,1.0
2020-10-08T02:25:00.532+03:00,"\@DavsTaylor Yeah""",0.0,1.0
2020-10-08T03:58:00.505+03:00,"\@Davvianne Sadly not""",0.0,0.0
2020-10-08T02:27:00.592+03:00,"\@davymac no""",0.0,0.0
2020-10-08T04:04:00.576+03:00,"\@davynathan glad to have you back!! I might see you in Denver or Houston *that depends on if you are there""",1.0,1.0
2020-10-08T04:10:00.511+03:00,"\@davynathan Niiice""",1.0,1.0
2020-10-08T06:59:00.525+03:00,"\@davynathan Thanks for sharing. I""",1.0,1.0
2020-10-08T04:15:00.542+03:00,"\@daw69 I am!  I have too much to do to take a nap! lol no late nite for me tonight""",0.0,0.0
2020-10-08T07:04:00.486+03:00,"\@DAW69 I like the WHEN""",1.0,1.0
2020-10-08T04:16:00.514+03:00,"\@DAW69 it was on the live feed this morning..he said &quot;if u don't like my chollo socks""",1.0,1.0
2020-10-08T07:06:00.538+03:00,"\@dawak just can't find books for it""",1.0,0.0
2020-10-08T07:07:00.488+03:00,"\@DawaunParker good luck""",1.0,1.0
2020-10-08T07:08:00.506+03:00,"\@DawaunParker lol it should be soon - no one rocks it anymore..me""",0.0,1.0
2020-10-08T07:15:00.488+03:00,"\@dawizonline Best of luck""",1.0,1.0
2020-10-08T04:22:00.502+03:00,"\@dawizonline Hey there""",1.0,1.0
2020-10-08T04:23:00.523+03:00,"\@dawizonline no""",0.0,0.0
2020-10-08T05:08:00.508+03:00,"\@Dawn_Abraham So the signal from the universe entered my head in the wrong direction? Okay""",0.0,0.0
2020-10-08T05:10:00.518+03:00,"\@dawn_dewar Absolutely""",0.0,1.0
2020-10-08T05:11:00.550+03:00,"\@dawn_hall Nope""",0.0,1.0
2020-10-08T07:29:03.822+03:00,"\@Dawna77 At the time I did too""",1.0,1.0
2020-10-08T07:31:03.815+03:00,"\@DawnBalagot not unless u keep ur promise &amp; we go to superklasse  or fine""",1.0,1.0
2020-10-08T05:16:00.501+03:00,"\@dawnbugni Really? Neato.  Domestic or otherwise?  Never heard of a possum farm""",0.0,1.0
2020-10-08T05:18:00.522+03:00,"\@dawnd66 ha ha""",0.0,1.0
2020-10-08T05:20:00.512+03:00,"\@DawnDelRusso I swear I'm nocturnal""",0.0,1.0
2020-10-08T08:53:03.767+03:00,"\@dawnhallybone  Thank you Dawn..  Sunshine""",1.0,1.0
2020-10-08T08:56:03.739+03:00,"\@dawnieb0 oh i seee. OK now""",0.0,1.0
2020-10-08T05:24:00.516+03:00,"\@dawniecahill things are alright""",1.0,1.0
2020-10-08T05:25:00.498+03:00,"\@dawningthoughts and let me know when the opening is""",0.0,1.0
2020-10-08T05:28:00.577+03:00,"\@dawnk777 Oh yes""",1.0,1.0
2020-10-08T05:29:00.478+03:00,"\@DawnKA Hey Sistah""",1.0,1.0
2020-10-08T09:01:03.734+03:00,"\@dawnlangstroth HELP! don't get it. where is the reply button? tried it""",0.0,0.0
2020-10-08T05:30:00.552+03:00,"\@dawnlangstroth It was awesome meeting U. Your set was SO GREAT! I got some good shots of ya! Then I bought your CD's""",1.0,1.0
2020-10-08T09:06:03.738+03:00,"\@DawnMarieLS good morning beautiful""",1.0,1.0
2020-10-08T05:35:00.526+03:00,"\@dawnmay7 Amen""",0.0,1.0
2020-10-08T09:08:03.741+03:00,"\@dawnmcwilliams  I'm not quite sure what you mean to be asking. I think the answer is probably yes""",0.0,1.0
2020-10-08T05:37:00.505+03:00,"\@dawnmetcalf Hey""",1.0,1.0
2020-10-08T09:14:03.737+03:00,"\@dawnmh i totally agree... jon &amp; kate need counseling not divorce... how sad...  divorce is always so sad""",1.0,1.0
2020-10-08T05:38:00.531+03:00,"\@DawnMHSH   poor guy!  And poor mom""",0.0,0.0
2020-10-08T05:39:00.453+03:00,"\@DawnNicole_xo Aww""",1.0,0.0
2020-10-08T05:40:00.534+03:00,"\@DawnNicole_xo I'm good with money""",1.0,1.0
2020-10-08T09:15:03.729+03:00,"\@DawnofOURnight Yeah""",0.0,0.0
2020-10-08T09:17:03.749+03:00,"\@dawnomite Been there""",1.0,1.0
2020-10-08T06:24:00.557+03:00,"\@dawnr1101 Awesome! I have all the confidence in you. But more importantly""",1.0,1.0
2020-10-08T09:19:03.750+03:00,"\@DawnRichard  Thanks Sissy!!!!!!! Be sure to check ur Myspace tonight""",1.0,1.0
2020-10-08T06:35:00.498+03:00,"\@DawnRichard aw""",1.0,0.0
2020-10-08T06:41:00.499+03:00,"\@DawnRichard Dawwwwwwwwwwwwn""",1.0,1.0
2020-10-08T06:42:00.477+03:00,"\@DawnRichard Enjoy your session Dawny""",1.0,1.0
2020-10-08T06:45:00.546+03:00,"\@DawnRichard Get some sleep  stay healthy so that u can continue w/ the positivity! Dont let the negativity in""",0.0,1.0
2020-10-08T06:47:00.512+03:00,"\@DawnRichard Gone do ya thang""",1.0,1.0
2020-10-08T07:42:03.871+03:00,"\@DawnRichard my rain is that i have so much heart 4 ppl""",0.0,1.0
2020-10-08T07:44:03.780+03:00,"\@dawnrichard omg dont drink that!!!  what a horrible name for a drink lol...... did u taste it? lol""",0.0,0.0
2020-10-08T08:00:03.748+03:00,"\@dawnvictoria i had a load of fun  as always""",1.0,1.0
2020-10-08T08:01:03.807+03:00,"\@dawnwadawn HAHAHA! Iz okay""",1.0,1.0
2020-10-08T09:21:03.749+03:00,"\@daxholt oh""",1.0,0.0
2020-10-08T09:30:04.916+03:00,"\@day_b Good""",1.0,1.0
2020-10-08T09:36:03.737+03:00,"\@DAY26addict Yeah""",0.0,1.0
2020-10-08T09:41:03.739+03:00,"\@dayanza yea? that's great for you...Hate You!! not really""",1.0,1.0
2020-10-08T09:42:03.744+03:00,"\@Dayat_Cookie ohh :o okehh..i understand (; y'know""",0.0,1.0
2020-10-08T09:45:03.743+03:00,"\@daybreak1012 Aw""",1.0,0.0
2020-10-08T09:58:03.728+03:00,"\@daydreamer22688 Oooooh""",1.0,1.0
2020-10-08T10:38:03.748+03:00,"\@daydreaminbleu Oh girl""",1.0,1.0
2020-10-08T10:39:03.742+03:00,"\@DaydreamLily no I mean the chuck and blair thing""",0.0,1.0
2020-10-08T10:41:03.748+03:00,"\@daydreamwriter work!   But yeah""",0.0,1.0
2020-10-08T10:57:03.735+03:00,"\@DAYNADAY hi  any plans for the day? I'm going to play poker later""",1.0,1.0
2020-10-08T10:58:03.743+03:00,"\@DaynaDelux just got your text. how awesome is that! i take it that wasn't a coincidence? if any # can qualify as adorable""",0.0,1.0
2020-10-08T11:03:03.739+03:00,"\@daynah well""",1.0,1.0
2020-10-08T11:11:03.746+03:00,"\@daynoir I don't know why this year. Came last year and sailed straight in. This year""",0.0,0.0
2020-10-08T11:12:03.748+03:00,"\@DayOfDNN rockin""",1.0,1.0
2020-10-08T11:50:03.750+03:00,"\@days_beforeyou ♫ for what its worth ♫ Ricky tiene razón""",1.0,1.0
2020-10-08T11:52:03.760+03:00,"\@daysie No""",0.0,0.0
2020-10-08T11:53:03.830+03:00,"\@DaysiFranco yeah""",0.0,1.0
2020-10-08T12:03:03.737+03:00,"\@DayvilleHamoway Davel I am hating you for posting all these vids""",1.0,0.0
2020-10-08T12:05:03.751+03:00,"\@DAZ081068 LOL""",0.0,1.0
2020-10-08T12:08:03.728+03:00,"\@daz2211 yes""",1.0,1.0
2020-10-08T12:14:03.743+03:00,"\@Dazieh BGT completely passed me by  mostly due to my life threatening allergy to Piers Morgan and Simon Cowell""",1.0,1.0
2020-10-08T12:24:03.759+03:00,"\@Dazzledust25 i'm good thanks""",1.0,1.0
2020-10-08T12:27:03.769+03:00,"\@dazzleme18 Awww""",1.0,0.0
2020-10-08T12:32:03.797+03:00,"\@DazzleMeThis  *hugs* i hope your okay. you can talk to me on msn about it""",1.0,0.0
2020-10-08T12:36:03.757+03:00,"\@DazzleMeThis bitch""",1.0,0.0
